year,week_no,latitude,longitude,temperature,CO2_ppm,sea_level_mm,emission
2019,1,-22.58277860747475,-178.17782981536126,9.96991309250149,409.6696010067634,-92.04371156658226,826.7541058263548
2019,2,81.12857515378491,-122.10910148970049,8.92905693606134,403.9449190011877,-63.97884833678508,105.30091516908465
2019,3,41.75890952605292,17.544164171971005,20.790554367500338,406.7408194609892,-31.24092888478394,449.05050136962643
2019,4,17.758527155466595,69.08227116936956,18.95831346981468,410.23699335658205,1.3045525105416893,52.26116249677809
2019,5,-61.916644720361425,54.7060534209362,18.120599085260775,405.6979331735802,25.88295102345615,47.93201627577158
2019,6,-61.92098633948352,-99.26304859419848,18.1417275463214,408.07722227885085,-36.28719065767328,6.325809819111
2019,7,-79.5449498097241,76.38451968511293,14.938766135765427,415.0314640460722,9.338338223853917,210.91917177519792
2019,8,65.91170623948832,-94.59032850115197,10.513728142570843,407.11554065238425,-37.769146617666124,91.93981083444027
2019,9,18.20070211377758,-62.856108662663615,15.379022790968632,414.17846056032573,-30.575890149597413,399.54761176535874
2019,10,37.45306400328819,88.73690584248868,11.614191442439441,404.3514657267119,-70.33305484241112,128.19062294056275
2019,11,-86.29479102675556,53.86784365699728,19.875598667088756,412.64902088957643,-46.161662305545214,689.6164682401602
2019,12,84.58377338915898,125.72042777790404,14.264713092489307,417.2078431032895,-67.58423028081668,41.04243565216768
2019,13,59.839675344075914,56.74064122812362,10.872514016037442,397.64177749936357,-48.793662648866636,405.9371009459821
2019,14,-51.77896007791029,24.59109720076978,13.393070791735033,406.01552372264763,52.68208983039197,299.7554609348595
2019,15,-57.27150590272189,-146.2770835818867,17.06465727137812,412.8853606359027,-47.46994444159715,294.7384087780073
2019,16,-56.98718822638191,-47.62231089860393,12.181377235980126,408.98477306978504,131.61910324186954,372.5865221629178
2019,17,-35.23639626728321,-84.52714763457884,10.888898022167844,411.85572936685656,24.66589504404446,286.2784225207454
2019,18,4.456157693802808,-92.16372838352991,16.218436057459563,406.9800740664209,9.241806184743695,196.81775008471277
2019,19,-12.249896644419167,170.28379971088043,16.224832855543614,410.4329489373645,-42.91788900906068,28.138797185516495
2019,20,-37.57875476435245,-38.48481911996626,12.46528412314435,409.2216138230396,35.01549397044957,6.613382669997142
2019,21,20.133521050028307,141.1367598637608,12.644808471908386,415.83891030829903,-28.781891311888696,507.2766603628528
2019,22,-64.89110508263246,47.20990535901464,16.16024968678818,411.2721042165061,6.100490732268072,191.76153788615605
2019,23,-37.41396326366073,106.13206927499346,7.759578292513379,411.688013310376,128.00422691343974,318.4545077863279
2019,24,-24.0548682071355,0.9493535178691559,7.962681128117223,407.9406151693877,-4.802994986232494,131.37167205395892
2019,25,-7.907402840933528,27.68539846548927,11.40777889373782,407.5619688796375,57.46366631428379,24.955832834801605
2019,26,51.33167305074244,-2.693630225209006,13.932764241440763,407.8372090609019,-35.158821256294374,26.74874982326768
2019,27,-54.058719211495244,-109.71252439270398,16.554537827990025,411.97226071189147,-1.7494245248480849,231.39576298894227
2019,28,2.562198914450093,80.08276149414189,22.376781084747762,407.89507759589867,88.5400317817755,112.53114398483805
2019,29,16.63462239516764,-78.9219495212919,19.288298116010097,411.4488742844821,-31.34835288938837,44.75993497832722
2019,30,-81.63892571040041,-171.24625208467663,14.200307350182864,420.3770039932272,90.62242789984644,135.2952026818662
2019,31,19.358073342258905,52.3700265265804,14.904918960486556,414.35562351715845,35.38759677277377,13.272610158691933
2019,32,-59.30565773628753,-116.24015541346239,9.987353176810956,408.36988233916077,-28.123338794713383,174.44108646499012
2019,33,-78.29071326264969,158.56509036704915,14.90743432003805,416.00606961081974,31.620386952776048,62.66655932249148
2019,34,80.79939670559997,163.41428772093144,13.556706805399308,407.95962313489224,48.62772248133649,319.4614580063924
2019,35,83.81376595342067,149.35118047936146,16.613592801690448,399.80937732411076,31.09049811085982,74.31767943603876
2019,36,55.51152266096301,-46.74286790804001,10.863845282238385,404.95956844541297,-78.51123599452282,121.4747018390625
2019,37,-35.16952154879328,-174.43561804960774,17.596732571205862,400.64604039487074,-36.35685879124343,2.3377172101861805
2019,38,-72.4190194788509,154.19468253158112,22.66369456501289,408.24243257979344,-12.375931777575238,15.041044461339572
2019,39,33.161944772188235,-25.85370660576683,14.456199257715712,410.09209189594776,-3.721671455002314,99.67849941714344
2019,40,-10.772551126871761,167.99573485572103,17.008558610494706,418.3821865613764,31.0336048775339,130.76176975600254
2019,41,-68.03311772793981,166.90319175213102,18.450719958555563,411.6346368688208,8.885050046662691,183.26842069838267
2019,42,-0.8681561799713648,127.08340396824963,12.993897640570818,408.9044973559557,-66.76721793550506,68.96694301489164
2019,43,-83.81006619926069,-73.99839885494916,16.120462409052084,414.14702790591747,19.00989255029816,237.47682287783718
2019,44,73.67767237418076,-41.3648177033069,15.062962003908975,398.94432345496057,30.529287264191158,393.39750088062044
2019,45,-43.41960331199695,126.4092017460685,15.48838049274416,411.17807279054284,27.98952239655199,302.69012773951414
2019,46,29.254011183716756,-65.90807814374004,11.134951080722669,413.85432596943485,54.03903627773109,8.085003279540631
2019,47,-33.89200630390603,-118.9826111930067,15.122550871294713,402.6070687711008,41.6961077274452,130.98036830042165
2019,48,3.612243812005943,20.448454485006067,17.489991456227248,415.71877021603467,22.959003961421836,22.170710161909227
2019,49,8.407850281790331,157.01571869788114,22.25571803897521,411.6924820374721,-3.508285572932351,55.42625655694364
2019,50,-56.72619800540513,70.5707268029903,19.796354130426035,407.92356043049597,-83.04804667579957,863.4365310458867
2019,51,84.52523299762055,25.222021232171386,25.765912287557782,413.1639093305314,21.48091095662929,30.745780434611724
2019,52,49.52390820500062,-145.01646224252332,11.163262185559752,421.353464289022,10.384384358155557,138.18519124180148
2020,1,79.10980948155404,41.4026016117011,19.361603183603393,410.90933127529246,13.578941859768673,192.5484869922573
2020,2,71.0689230769768,176.41938603753476,15.916710028691758,411.2411029315017,-63.83742879101547,242.44466297154764
2020,3,17.62199618599533,-129.56975451485135,25.94901466608836,407.7031955022988,-54.05282702041312,164.03648480762212
2020,4,75.93736230416104,6.59867485094523,10.958508573224243,405.75077815267605,52.657642666645174,1.9637790769126453
2020,5,-74.0713496306545,135.85430589406394,10.80139078909612,414.1516790827212,-1.977757692832752,79.04196719957203
2020,6,-54.72308476455387,86.67670239151357,12.00303677277989,405.7195808704557,34.07503486863122,145.84261871453666
2020,7,-81.85908799610314,70.92566675829647,4.380521378450965,410.357831186097,1.4159188065230586,18.393783420810145
2020,8,-31.440540462612418,72.89427023535933,12.371224891596196,407.61171276617443,1.4878069747872595,86.34957821673652
2020,9,-20.038087855893238,-50.583185560888126,11.20433669223151,412.39489912873194,46.91419029879989,6.753369141104811
2020,10,-41.15717428069873,-74.30693606478239,15.751968932381038,411.66831052643477,-25.802236410868694,16.36753792161745
2020,11,59.17275164734727,111.37001597226492,16.708779878885796,415.1876997212895,4.806038847049169,101.14217070711898
2020,12,-25.784401195153933,111.64082208450509,24.380854196079433,407.44991800572626,-23.113764435252122,28.477701184932275
2020,13,-39.43178825627146,132.14603468883735,19.75211919093025,408.6506253235331,-21.72481137161578,167.65348078362413
2020,14,7.685294968484726,148.76659892032967,12.115481721687985,405.1061814210885,-15.458606173431969,233.8917126316868
2020,15,-64.63363950454273,4.083263589937616,10.50792664325821,407.77853369961946,11.106688581685642,322.47514382215184
2020,16,54.395456535727135,0.5458660873918575,17.459595857532527,411.8865024652243,-23.937431083173866,44.66627485156944
2020,17,-76.58088413764125,107.38626442803906,8.398833964896788,413.7849430832268,62.78780627867604,36.66022702701539
2020,18,87.63964858809311,53.987015079995444,24.15729382927177,405.38917337911187,-44.73036511097519,22.089763457015135
2020,19,49.004058473398345,72.70807581277322,20.897200603606436,414.3480296005283,-9.343582208067952,202.35682294082608
2020,20,-54.23117732384897,106.4853609969964,12.654121739476476,416.77818929402474,-21.986552913708746,245.1589879023199
2020,21,-89.00601891775156,140.40192305432385,6.434327354545612,412.0671745161185,72.34889421768665,6.419149347206423
2020,22,56.783057121870144,-58.321743533447105,21.769361870827062,419.38397906279033,9.82773882557873,550.4388108897817
2020,23,37.234321892571074,-44.79013704962014,14.42730077373691,406.1310540044821,51.59222697343174,10.674097135801606
2020,24,41.22129024737771,-146.16650165728714,21.189081559867308,403.7767264834429,-74.2780186518486,155.8701776191244
2020,25,48.82866240347025,28.180850758622626,7.0278617060281645,401.1063987554786,13.352513293462941,246.92800081224783
2020,26,-76.67196268786374,-167.06078143317285,12.003124885231136,417.48022155744593,44.481539781171854,409.54071049095216
2020,27,-25.47616886203093,-12.384713472314331,15.026218498590916,413.2718282817703,4.114199463771209,250.41349457440526
2020,28,-69.14356928547664,15.352068494727575,15.234902968823711,409.7220766454477,53.27401875326756,323.6231745193452
2020,29,65.35861665760683,-76.84514923381761,12.749672642603782,411.3998431315991,-25.86442250501861,82.93654982928672
2020,30,22.193662828960427,32.699973804843864,18.114249661737492,404.3725547635081,70.46737200927899,337.2909138695847
2020,31,-30.438355526523146,-169.0199100219422,9.661897853087028,422.22875989808415,114.94490618096252,16.701289951632532
2020,32,-78.55949694851574,-166.5546520502828,14.288102574893532,410.64610590987616,-18.141928021982952,450.41006375704325
2020,33,-34.0231820911808,116.13620183747696,15.601478158559495,410.5469739730245,-22.27512607003859,158.63433657578588
2020,34,-31.46700203518553,-50.33136909194536,17.572194170293745,413.62883311949344,72.66922385588505,339.97952193310374
2020,35,41.329112100851546,-134.25821544532147,18.55807439044445,412.40504615868355,78.97860728653562,120.41219438700928
2020,36,24.760344843938356,8.007573619729584,9.376789540810654,411.11942012139565,-26.143001357663415,206.32780034401773
2020,37,69.69829366373878,97.19767911549991,7.329429146321889,406.0476277227734,-21.009340854792864,149.47956279175392
2020,38,-5.0013134708491265,-102.30443010113646,21.388384109492545,412.35734178568,-14.089230443025361,263.04756699738414
2020,39,-68.4730357311057,44.240571294840095,16.661570059897958,419.4101224823752,-67.22252555171386,17.030979977791233
2020,40,38.384061700139114,-149.27491260224352,11.257567317217232,416.7271002307749,-45.93259732420991,12.450006263803015
2020,41,46.94130875104153,-161.39458037930123,22.755759877612615,417.965933133197,-50.20703833760339,56.76543150798328
2020,42,11.029895562509324,11.287667364533291,15.578373171464293,407.44392161784407,-38.38987825520642,34.76229730303001
2020,43,48.77409239182097,14.628643779638338,20.896485920319133,405.0519758987071,-1.734244369339059,410.80711140047964
2020,44,-1.1167926544096645,49.47476453935437,15.337592407050545,409.37106539950173,11.710736626826037,49.49083163611079
2020,45,4.091909288758927,81.39288014015818,25.303739624409936,410.27862456144345,77.52502464070385,744.8205618868187
2020,46,-13.042616695461064,171.30674860651249,23.77670421221602,415.47095759235475,-49.917702036939545,82.16462486628586
2020,47,-85.42455718606287,5.868125388430315,13.755179257604633,401.5376768514259,49.21611992382919,40.207420795770574
2020,48,-70.57954314120519,-63.735669741151455,19.85785475477178,417.64775159730306,-10.699442211275448,311.84261951886947
2020,49,-84.34274657638784,106.26703011673334,18.226879747925736,409.20996050710505,-2.4731854826216475,215.00324106830374
2020,50,24.553874027480475,-82.50038954565328,21.843157787661745,407.8655946502629,33.74097460833019,137.90902174468675
2020,51,-33.4159234062612,-21.970288545971016,10.175382697099478,404.9394781236992,-56.13610107811493,162.09965982312414
2020,52,1.542724409646496,-151.75570271678424,18.430257299992196,401.7257166406712,19.12048730920253,254.02378794579326
2021,1,73.36196530669673,-170.8737323704353,20.29212243424794,414.1158529198096,8.322610410652805,51.871989137341345
2021,2,-45.12739875320251,166.55342928405304,6.206302567884428,410.366589835942,24.622563200407455,1121.7262464095409
2021,3,-16.131073853586642,120.9528433843941,9.083707436671125,403.55019550129475,14.458432195390905,736.127995578019
2021,4,45.99920493774877,70.55071419373127,4.803839111199498,403.5246061396819,122.76500699554471,210.15061802651135
2021,5,-48.81633021150796,-32.77694001086283,13.652965827777212,408.32107650354936,-31.886999212565797,44.51435569377867
2021,6,-76.14361623081726,-117.61404477449551,18.58771127897981,418.345107626447,-26.549847750090883,228.02955905507375
2021,7,-37.84473847552176,-123.68266463840902,22.51178526048014,408.702043243182,-31.157026321238217,14.987474366858658
2021,8,-60.9801682942792,-89.91255666074568,15.370473902098876,402.48428523440947,-27.77385595801273,6.2264233047238955
2021,9,77.34557742166317,17.721599294203372,23.143077727856458,408.7712846795703,-31.869356365325885,59.59575062777931
2021,10,55.461668321595056,77.25453217202244,8.099492708925542,408.63638215126167,59.45082655537759,124.21106037468779
2021,11,24.012676171876222,57.671055618383264,6.483087803224226,396.51556678529215,71.02521239949274,405.4039850381681
2021,12,66.86290623378918,-79.22379709946058,14.722261505516906,409.72852566741096,-28.537314687473813,259.7805957635778
2021,13,54.660973841840615,163.7515010387499,16.920327244696537,408.84532734895663,-41.61777865521144,271.5075809498644
2021,14,-56.41738940051355,85.64289001047666,14.836526259529535,413.4810318240671,23.570777819320206,110.84871588148278
2021,15,70.660619728196,19.567458904104257,4.662789499800617,419.2447804747267,-27.611152214048563,84.90970653789653
2021,16,7.081603544817128,40.2194686443668,14.554399802436057,415.6328251477388,31.646590887775538,92.73713010945941
2021,17,55.33922792953126,-28.94397752599562,8.477652497475734,408.65555654722584,10.146151042564986,878.8127783033009
2021,18,71.29643398622878,-90.81684377958331,18.348362744150194,404.46737045629163,-75.7872057498616,8.187148408785735
2021,19,-32.7593745050645,-51.84983568554583,16.83299123048424,422.8667990162493,77.37526006650309,403.52859835114776
2021,20,-70.19065358501818,92.82459976717286,10.300601068363225,410.2960921700724,89.79388365477608,172.8703482705325
2021,21,-48.9716707424505,-174.8183440932879,12.430665413316532,410.06964645956475,-30.63943452421931,115.46981620693191
2021,22,-13.120598047273859,-138.21384941751015,9.703932390555241,409.87937456444996,-19.385077996799208,258.3843134977741
2021,23,57.24265786604877,-163.439048872169,14.68660451363414,410.9904238038393,14.293269536245248,133.3668607198428
2021,24,64.93150498614182,-165.33763116517076,19.775711602506192,409.27819794038027,16.72283949935125,413.38126825355334
2021,25,-88.74861650438568,127.96581024396261,10.071369768322281,407.1316899655988,32.92721363364152,461.9256959240749
2021,26,1.9345144639618326,73.31682937680853,17.520232577589223,407.265705293798,100.51022693831749,109.53974027080496
2021,27,-14.866019433219776,-9.297421528562921,12.348711908137796,409.83623364892003,-8.84736137470247,64.82158141702838
2021,28,-50.02059411526856,-144.77970216563946,11.035635838688279,407.28287614433117,-39.914862226922686,179.46942438818186
2021,29,-68.42423387993709,-3.0182849579403523,14.46484820022721,406.4357710866142,-68.96596140072636,486.9111879047198
2021,30,-29.22926914734697,-9.550162518996359,9.823788387903129,410.5321511384595,-36.54650199709595,47.31217979000491
2021,31,79.72374670425344,-117.64732683239453,12.231753473264089,408.7251139128957,-1.6563486436898547,195.0842915399151
2021,32,-31.82347223626406,-23.813406274329708,9.010610537055758,417.5199649429134,89.72789317588938,199.69560004510868
2021,33,3.382311913805893,-36.53829561694556,24.823625664581947,396.74515095803497,-25.880564951808573,264.1860030253711
2021,34,36.54341260113202,41.70603529879793,15.176317759858643,415.4575342596123,11.189397581944926,28.213125940532084
2021,35,-24.54667157172709,48.63371431235177,11.501372460037071,416.23042596248814,-0.8211448036376037,251.63298182542198
2021,36,84.92077488977293,-163.69055648206398,16.06989955367111,399.6330488379593,59.4196636724042,479.450641257849
2021,37,83.24051308958002,-45.13945873447037,14.438359751545851,408.28656202959826,126.34662129368108,39.61291215602891
2021,38,-44.67918675143445,45.30956965712511,13.895152002333885,408.14279567002103,-26.543438646016032,54.241918337432395
2021,39,-0.495268939370618,1.1290530888315686,18.070833500217127,402.9624415264109,-24.47197212591111,710.8354077723023
2021,40,-35.84190423298146,128.33634282779605,18.787538550236526,406.11091656204565,52.2080438534536,39.92861095103158
2021,41,-38.72871101205583,57.129707382820214,12.347494261947363,404.44712077267087,34.09457448131557,385.3579535513316
2021,42,-83.3603494761841,-121.34360625068531,12.1209087967766,418.7613522171181,92.33536628680167,135.5641885107098
2021,43,19.721580116381432,-154.59525093584526,13.62474151424178,414.6783919657373,29.196409266298197,56.799393998874095
2021,44,0.4822241811950647,51.27094015427363,3.4903941763220754,416.3577754749708,-17.964604539352976,409.2012003489698
2021,45,-80.73382477500192,-170.45592820501614,7.424044689007239,413.60836032021615,29.532741534615464,117.86746511199115
2021,46,-39.84363643740994,30.879209258446792,21.834371337222624,404.3547411439138,55.43517902914539,144.64597382022362
2021,47,73.48785947399767,158.48288691298472,23.224838567506417,407.37739866860113,41.0241090598682,89.01799183556157
2021,48,-46.878859679944966,27.17070403531642,13.754819802218108,412.4468728061396,25.363701555364887,179.7642685370157
2021,49,-63.91892302357984,-40.2588265656521,17.882784815278832,403.88936095554027,53.333734479457696,35.71145952352627
2021,50,-1.898503150038664,51.58375863924715,16.556250772717682,413.56499215086194,58.464779522283635,99.21418127269472
2021,51,87.41708173990813,-15.028959423054005,30.39440404227619,408.79837300920934,69.10794955187636,697.4316083642287
2021,52,-46.43005112792993,16.42204415373658,20.597874557172883,408.125895962252,32.43549437948213,59.71717608480124
2022,1,30.98439853305814,158.92733115954906,14.360412042596167,413.5547998410175,-8.355904015842718,213.85147690342055
2022,2,47.09153075916916,-41.003050391721274,10.222297796997871,412.2213165574302,7.335684321666141,78.66484087778541
2022,3,-47.22524208136806,166.02860297660914,6.967768398712138,408.1951691709046,60.32544832541784,296.97833814143297
2022,4,41.07894275013473,145.92623110418293,16.017318179336115,415.7966490168212,-40.8467835493618,28.05335592202735
2022,5,-23.799036110534416,-109.51519147585329,11.218246273578483,404.5946833620005,18.433665443645058,700.12209088488
2022,6,23.815049506844304,-155.02993168494044,7.888731452011629,413.0796780347213,-19.666940616368034,120.95018443294757
2022,7,24.035347936961045,-143.7199195041264,11.767135578787368,412.9655062898419,1.4372411467408743,53.85070869954405
2022,8,6.439443133456521,-173.4401427654421,9.592259981928025,408.45226780343006,63.92259313036494,15.267544511187413
2022,9,-73.7478413902065,-146.00053412786576,23.435708175362823,411.6306651112106,9.554953400995167,37.207588020918784
2022,10,60.35444920606284,65.88243842988845,19.408198784747253,403.74443211807346,2.3218274078074406,146.6996690859163
2022,11,-32.25958830508755,-154.37208655431758,14.960136793416913,414.6201350960345,-67.99280704899596,82.19701596103333
2022,12,-56.426668128026236,-65.16877309424594,22.39972069445013,409.07548931778507,37.31267830136103,353.0819768244315
2022,13,-82.6604745201425,124.15511194900364,15.386841538238091,407.3863848974048,32.274209057053774,112.73543813711848
2022,14,16.36072977388352,-171.6221031351027,10.693578993358681,415.24504612918446,108.162736165273,57.1938473951702
2022,15,31.961585131610832,113.2086537320169,22.615620386348287,406.4782815472862,-15.388911747650042,192.01978331469357
2022,16,-87.01419079298589,-78.53228108157603,17.694550218423295,402.9576935181822,10.957516383196948,245.36452139186898
2022,17,2.1767504938705713,-137.46066205620374,9.813769228367718,402.2168541323805,12.469184185537763,36.554389537169364
2022,18,-49.230760464371166,70.82537953109423,14.048306609581958,413.0300497567282,78.87266398817371,36.69305402615214
2022,19,26.131102273700975,46.41942484075824,10.621908733076214,403.59785323751856,-4.764776619347605,7.472145601896547
2022,20,-58.61404277910154,135.88992486973905,8.08600134517832,418.77397090992184,13.951076288516962,266.66602415796683
2022,21,34.36879285844387,84.62557576939889,19.630887737658206,399.5903529605814,30.39482548582696,218.0125050294198
2022,22,-20.38763766590327,109.25313493854549,24.547083202350652,418.4822818414502,9.330456157817906,128.73083392705854
2022,23,78.61139797261222,-78.46755387432967,8.007162130904295,411.0550873360131,-22.321680727526413,371.79849813523003
2022,24,-65.2462300537212,-116.12176423929978,17.814846183452854,409.516434440648,9.70449964491538,327.6396642338703
2022,25,-28.60805681095347,90.22131059070898,11.746787154390866,407.2754045659552,53.681587492988605,176.0662027271843
2022,26,-69.57476617669397,110.46050613621503,12.56437308117652,411.9956805717604,-51.32576497055301,405.40212530580055
2022,27,76.44485129014129,176.5818511202424,12.038030378805654,409.81182648787575,6.6484837073438,46.09437007411471
2022,28,67.9210836085766,-31.45763631188646,10.68004615160092,415.5165094100826,-35.00604074695866,23.738604278056915
2022,29,-43.57050701127199,-46.07348911459806,15.242608139724135,410.5711382433102,59.752331446242124,62.87356114562159
2022,30,28.79712828615223,99.50866586711885,10.84524941794481,410.7515088073094,-76.15934523918874,11.756221345992541
2022,31,57.09999603621884,-57.31072550891358,16.352284128899193,408.1819389389307,-27.946092363579417,151.50280856678876
2022,32,9.936146087903225,155.07263721728327,14.748809452754315,409.71527188139464,18.860593753226045,551.6762410803933
2022,33,5.337104104081163,129.02859066348424,13.805259765667952,411.5390088444603,78.27620146171702,8.027683281876447
2022,34,-46.4665876379187,-25.56215014499338,10.462181689792011,401.4491580367169,-3.28751305364939,26.04677599662335
2022,35,-73.24150179493815,90.31358440493904,12.116143347158337,403.25907288947144,-27.759976334659918,120.36864966038618
2022,36,71.49883643159882,91.63543467048567,18.77695612912878,413.7163204701136,94.0578534720295,543.2417307751989
2022,37,72.07525028939949,-142.87540721906424,17.504585938121902,410.8543271906397,-72.4006950208122,76.0051222113574
2022,38,23.95826230918823,144.919046404644,10.112223776007244,409.08008331823663,-109.9402978310041,141.54450075426902
2022,39,-28.97463761123388,1.8908540812285821,15.496661527146129,410.092169665327,22.00072250266662,8.49234660021034
2022,40,-27.14227656972104,117.524687798787,18.756935616858947,411.7379085268084,-25.102711217630556,32.11433026728378
2022,41,40.6720221966431,-64.78214362897977,6.652973594393142,407.3012015984532,-51.06164085653566,862.9502169066758
2022,42,71.47984679146387,142.38836225863218,17.716800961899676,406.10847637298843,35.41782236496766,671.1608615639818
2022,43,69.67555636772113,-39.88739565570128,11.686881205270767,410.97922627548843,12.190035688559941,0.9904445947655232
2022,44,50.37759825437229,-176.0984454670926,17.852993342965796,405.10813611192486,-28.203931536836418,606.5281597357631
2022,45,25.565696307771802,145.93751151093494,11.183704217287415,412.0412637785724,-64.01521993354471,203.84192271370017
2022,46,-74.85480630089121,-147.1367963569919,5.975589496677404,401.4870819788108,43.622866414007234,404.86691339530216
2022,47,-60.90683146296952,-65.04709046745064,6.862287810584187,415.1457781866282,32.51005889793305,121.2984538184019
2022,48,71.73975393487427,162.02230813828976,15.24042473330691,412.3629874120652,-4.958793188969145,144.9672137395542
2022,49,19.157230738726184,162.21857289752018,16.29861250860741,411.28014867156935,92.33184980238329,134.217099901772
2022,50,-88.34453070900666,26.43763972438299,10.478416874477958,414.91345491972754,-53.50423831630763,219.84104741311668
2022,51,-71.73512228411423,47.46139638112774,18.19296229388687,418.3273722223129,-76.27625854623695,30.083490841891436
2022,52,29.430318439450048,-18.55961208780488,6.6923996886552,415.0718503250907,-34.59540349406222,6.086396183994254
